E103	0.07664648549739894
E063	0.08318594048835637
E108	0.0962151570009615
E107	0.09997043161128205
E078	0.10030153526007468
E071	0.10587320468415418
E069	0.10755886592413422
E073	0.10757189811143253
E076	0.10790302926315398
E068	0.10843405230481795
E090	0.11115543340740786
E129	0.11324899503413077
E128	0.11329513188677354
E092	0.1134544380554221
E072	0.11657562256679654
E052	0.12067781121399679
E017	0.12299112739735796
E077	0.12746361692999497
E049	0.12851378551405002
E080	0.13012682105408857
E089	0.1330579528844439
E067	0.13504228406773233
E102	0.13978957513773949
E082	0.13996957914772024
E070	0.14102908670401415
E055	0.14423621543283005
E015	0.14650503110509383
E120	0.15025838461211882
E085	0.15127684133063046
E026	0.15429675602130333
E074	0.15596212933204334
E075	0.15767969434071405
E101	0.15889428389035665
E121	0.15945196131342876
E016	0.16023350514703527
E014	0.160850359476697
E084	0.1614264715847139
E056	0.16440016584522787
E125	0.16547684726670808
E023	0.16792155493069671
E095	0.17206432901199975
E054	0.17290875640727954
E050	0.17384038749443864
E027	0.17562402698081536
E053	0.17770271609983634
E018	0.1784247920608526
E059	0.1790264522384044
E058	0.1802548259880149
E012	0.1811677915628449
E025	0.18161984621406335
E019	0.18375177720613112
E009	0.1840228779679829
E057	0.18445432654614113
E051	0.1847785034017908
E091	0.19013971152594822
E013	0.19043226025031845
E119	0.19064421291379752
E039	0.1955040370708847
E117	0.19563944501557806
E008	0.1964569079057965
E043	0.19655759938039075
E066	0.19858049279778545
E047	0.19861755089069677
E061	0.20008245335706953
E003	0.20108927215237038
E036	0.20647362396117686
E045	0.20769251130555566
E098	0.21140406541997847
E010	0.21223010726246805
E022	0.21247881274605251
E044	0.21254459424660077
E079	0.2132024910904079
E127	0.21384222933220354
E115	0.2202335500934285
E034	0.2246296406347864
E032	0.22492008197251412
E020	0.22615770979170202
E046	0.2288321992318718
E021	0.2290039155321344
E105	0.23103531629291318
E007	0.2315089119805529
E093	0.23278955131293733
E088	0.23401807549305897
E096	0.23574063056730044
E042	0.23583781841429674
E118	0.23753726283795595
E099	0.24061563340774994
E062	0.24603072430690454
E104	0.24700640665017415
E037	0.24865969350809958
E086	0.24892637337589751
E100	0.24934651719693812
E024	0.25363013764308406
E038	0.2576828631827728
E124	0.25780837570788373
E114	0.26180111920380666
E028	0.2641089767625684
E112	0.2648080380693385
E004	0.26636813956811156
E094	0.2676767250846803
E005	0.2711331788170609
E029	0.27203629906002436
E030	0.2749072402544589
E087	0.2759788556114313
E126	0.2823699392005121
E041	0.28571108829954783
E001	0.2924782572112058
E006	0.29395717271782573
E097	0.29688390614142324
E123	0.3016133981877591
E048	0.3043747399410627
E110	0.30447538573472044
E040	0.31984483625369764
E065	0.32332168774189707
E033	0.3301922953984139
E106	0.33936763763573574
E011	0.3415751306924647
E113	0.346526962839222
E031	0.3511907101162065
E035	0.3537087844962169
E109	0.3709003151871533
E122	0.3749574876179962
E116	0.3985861157820717
E081	0.5390546624383069
E002	0.5412638129513647
E083	0.5655595533697033
