E084	0.5274436962952425
E110	0.5291207672520833
E077	0.5390561764986316
E085	0.548058700175215
E062	0.5517381928406886
E101	0.5531541108709948
E108	0.5599172530641348
E088	0.5667263476391677
E122	0.577324473397151
E063	0.5795329167116917
E044	0.5814623339709812
E078	0.5815600404546135
E076	0.5830139009886974
E128	0.58622850465273
E041	0.58745123584428
E090	0.5893688397733992
E127	0.5894958245127044
E025	0.5905676793437945
E051	0.591886394571058
E093	0.5921252163757393
E053	0.5931804694571142
E017	0.5932801462153334
E050	0.5996085920153895
E080	0.6002156722186835
E081	0.6004478938724884
E034	0.6024882198229073
E055	0.6032184776022951
E058	0.6035319101408646
E009	0.606904872159445
E043	0.6081741621324677
E125	0.6137445746635868
E029	0.6143857624688316
E042	0.6151767590999982
E124	0.6164814649371811
E010	0.6166389036463007
E057	0.617345246347476
E072	0.6174301379210968
E056	0.6191792287085695
E082	0.619259980512932
E092	0.6204108366434011
E089	0.6231918275849946
E109	0.6267468146883513
E069	0.6314591405741945
E027	0.6322980394495183
E015	0.6358195896224357
E106	0.6374166749460626
E071	0.638123545834051
E086	0.6381837262546375
E129	0.6402042284066971
E026	0.6403353468176707
E049	0.6406200864313918
E011	0.6408241666404421
E061	0.6418566567201646
E103	0.6422930827594718
E023	0.6450797741811065
E020	0.6463338025831549
E075	0.6472136256378723
E016	0.6473940967874467
E070	0.6481692530202634
E067	0.6507513043760769
E126	0.6510542421982977
E068	0.6531539228106562
E004	0.6540757705516456
E014	0.6540817454522343
E001	0.6545048292546686
E003	0.6551293293935727
E091	0.6557405034749911
E032	0.6557942687305578
E012	0.6560102664206555
E112	0.65685202842759
E073	0.6572786114751563
E119	0.6594868294892069
E039	0.6601369369205374
E019	0.6606913082371526
E008	0.6633062396719517
E040	0.6667186496984381
E046	0.6669714157976542
E059	0.6677614182973388
E018	0.6705864782318123
E048	0.6724989921236044
E006	0.675220690938332
E021	0.679389041992909
E030	0.6829458132817376
E074	0.683270155109122
E095	0.6851783764506072
E054	0.6853050910237946
E036	0.6901391106059604
E052	0.6903986867106089
E005	0.6927700493552633
E121	0.6963536670720318
E047	0.6983417529618063
E028	0.6987018691366662
E045	0.7008079616466045
E107	0.7011527014078529
E037	0.7012370650215239
E013	0.7028196465192589
E022	0.7044901058089446
E099	0.705143623600667
E083	0.7081294430103174
E002	0.7147999677011238
E118	0.7154478416303696
E038	0.722205249616857
E114	0.7255366305981279
E066	0.7271212619292451
E120	0.7341936832689588
E079	0.7476792637612816
E097	0.7484431503903364
E105	0.7500121601070786
E111	0.7516663990118633
E117	0.7517915242340292
E007	0.7622103308311744
E087	0.767505863266467
E116	0.7684091698337352
E035	0.7708898578753687
E123	0.7739107073059147
E115	0.781886518030406
E096	0.7864404981766165
E024	0.7869346981550418
E033	0.7947886571820812
E104	0.831421517217186
E113	0.8461930421392908
E065	0.8604270126396886
E100	0.8765275319817968
E094	0.9027350619598277
E098	0.9402865481142249
E031	1.0059679738378386
