E115	0.2751065281609779
E075	0.30065341215931973
E124	0.3082255467071682
E102	0.33267008955170096
E107	0.3367423241825993
E116	0.3441183297422198
E108	0.3483798357904081
E063	0.3527197452530767
E001	0.3531818393946061
E128	0.3595732881052284
E077	0.36765164906130465
E083	0.3708003279593518
E127	0.3735806979906574
E117	0.3761303895994994
E101	0.37864392992857854
E038	0.3823882433156607
E118	0.3855419971845343
E052	0.38557846106370475
E069	0.38691138903830036
E125	0.3922962473632552
E072	0.3969415386230126
E049	0.39857163972661025
E123	0.4035013655091242
E073	0.40636891917097684
E110	0.4121607517845337
E004	0.41883281184735777
E016	0.42761672526606653
E111	0.4308419038817046
E068	0.43338201624330763
E067	0.43621744184822653
E088	0.4373210851612872
E087	0.4398927197241307
E017	0.44048970143453237
E023	0.45040218125779286
E003	0.4556355840731243
E122	0.45600208282765686
E074	0.4597105884370293
E103	0.4649893288178413
E026	0.4763792992941711
E015	0.48199440314548203
E047	0.48433019907376373
E020	0.4856612227541297
E119	0.48975971491513004
E006	0.4916643315930527
E019	0.4929186914871755
E014	0.496230246422101
E126	0.5024853174225999
E114	0.5096742501529226
E018	0.519088931243772
E076	0.52075410832518
E025	0.5305826989711123
E011	0.531610493225362
E086	0.533144389050215
E008	0.539188566407406
E066	0.5465638215683379
E007	0.5497827442510477
E120	0.5565940567682723
E027	0.5578347619936788
E002	0.5734796273269076
E121	0.5951186257741332
E005	0.7064375229616036
