E032	0.25374520622758867
E033	0.2604267226407603
E093	0.30411006955092357
E046	0.31186175558395157
E034	0.3179102501090938
E092	0.35226013916707666
E007	0.3555643632860347
E008	0.35876354122079845
E051	0.3658302253632293
E003	0.38092617965829423
E050	0.3857624885756812
E086	0.39035512369968606
E080	0.39944714444655416
E021	0.413205487543161
E100	0.4177909176918262
E118	0.4226021924796094
E098	0.42615552708038407
E097	0.4301218763619532
E085	0.43365366266367633
E089	0.43469763248260895
E083	0.4348007512585057
E124	0.43622384414316384
E090	0.44345991579251354
E004	0.44444044531321547
E022	0.44915128984041075
E119	0.4602297266227876
E094	0.46113483890791385
E091	0.46632298390229654
E005	0.4793976245814042
E109	0.48365307390994217
E029	0.48429209241852167
E082	0.49190423838792485
E127	0.49540654740999923
E123	0.510042550361826
E121	0.5163684564265414
E088	0.5185408884897048
E055	0.526846999985145
E122	0.5318158016648762
E084	0.5333662548970269
E028	0.5384562082408669
E081	0.5400974410844654
E006	0.5464353974290731
E017	0.5542459533040895
E056	0.5683111065679791
E059	0.5792456585102386
E125	0.5807653329131084
E114	0.5940593881830761
E128	0.6204782118882526
E120	0.6506892686223409
E057	0.6593143242916903
E126	0.6930143210354061
E117	0.7763957697002117
