E028	0.17057831083664687
E127	0.24843283916320746
E119	0.2944158588397452
E128	0.4368047987141288
E125	0.44132648360713567
E017	0.46985498881600385
E120	0.4926635069275146
E056	0.4934640261160639
E055	0.5023137098803948
E006	0.5064099500309774
E121	0.508446981420493
E100	0.5180753734760672
E117	0.5339844381079397
E126	0.5645824350024298
E005	0.5677370429948383
E091	0.5698875495480134
E122	0.5738292737823707
E092	0.578669300440369
E114	0.5841092838384281
E098	0.5863491680604658
E004	0.5945761671485368
E094	0.6000036732988314
E085	0.6203456820133851
E090	0.6243229168852411
E097	0.6270568127830913
E029	0.6288530052124488
E080	0.6289490897695041
E089	0.629434403160514
E059	0.6307094379729057
E084	0.6332149230089448
E083	0.6357493376435918
E124	0.6381406444287485
E093	0.6407758798382557
E088	0.6415051356719786
E046	0.6448743832742432
E109	0.6452467866352949
E086	0.6471591553096957
E050	0.6484495296967714
E051	0.649783946786141
E008	0.6500709345005027
E007	0.6522969442207488
E003	0.6534614669051151
E116	0.6593143242916903
E034	0.6629962991924239
E033	0.6645203156392376
E032	0.6755077955707052
E021	0.676478077096337
E118	0.6820700519575841
E022	0.6821876967167408
E123	0.6889965706880616
E082	0.6940025274210591
E081	0.7311550341444952
