E085	0.058305707297404474
E102	0.3681514189622894
E101	0.3844395142235829
E109	0.4115046883844643
E075	0.42194495171956736
E106	0.44557397223593087
E092	0.46282268836185425
E066	0.497032796745421
E078	0.5058049189910184
E096	0.5586594569276948
E098	0.5636363473965394
E118	0.5674132086171193
E094	0.5685449898435201
E090	0.5761148893534086
E079	0.597038247497873
E095	0.6175327741468717
E103	0.6247014408309428
E091	0.6263998093083348
E087	0.6270965911977237
E076	0.6281232976550921
E104	0.6293450552673348
E089	0.6293527114702597
E113	0.6321304372913645
E111	0.6356274308381996
E037	0.6367896977702898
E063	0.6368213598007598
E080	0.6412188523563894
E048	0.6443357675187393
E128	0.6478254342818314
E073	0.6483131296896625
E058	0.6486167874127593
E117	0.6508181135873263
E108	0.6538778103378389
E055	0.6568693697021162
E071	0.6601401946997901
E105	0.662198924363907
E039	0.667843408177746
E112	0.6680036977257356
E100	0.6702902538425776
E040	0.6720551342485097
E127	0.6730995117658254
E056	0.6731109105302105
E047	0.6769101625267406
E061	0.6783454018495578
E045	0.6798683758327835
E068	0.6802593873984824
E050	0.6805590697839532
E038	0.6827319258063964
E114	0.6837652681034371
E013	0.6858141951258538
E042	0.6900585721717141
E017	0.6913335565568721
E123	0.6913987056384518
E046	0.693363992899606
E014	0.6940923884581376
E043	0.7006242734687431
E044	0.7011814333158862
E022	0.7018170815455449
E067	0.7132065932644388
E041	0.7135412153895437
E005	0.720212026677435
E016	0.7240175884856608
E062	0.7247450378934515
E069	0.7282860695862918
E004	0.7303899346177449
E034	0.732455482285028
E124	0.7366161671832335
E125	0.7369529939335075
E029	0.7374663569075439
E049	0.7383802645237634
E093	0.7388143031404095
E074	0.7424133092249542
E006	0.7476044609101538
E126	0.7483606541644323
E020	0.7521314293373466
E072	0.7532586800470729
E119	0.7537552284968145
E007	0.754211805926509
E003	0.7558104798599288
E015	0.7561567459464
E059	0.7601867604865258
E019	0.7636266746039343
E099	0.7644019195694711
E065	0.7693248252275569
E116	0.7728200627768913
E115	0.7795203838512993
E012	0.781403444258441
E032	0.791843512302268
E129	0.7947484099718143
E121	0.8024683664587801
E026	0.8082291759418182
E122	0.812787119837338
E011	0.8213828925939572
E097	0.8277080284602892
E120	0.8319407249948307
E008	0.8445221945752245
E021	0.9338589239700271
