E026	0.275111579350387
E052	0.310720508926589
E125	0.336081191741461
E049	0.36273308247337166
E025	0.3959000693228941
E126	0.4044197189417653
E128	0.4370598015039391
E120	0.4446324567252027
E023	0.4771600124704093
E055	0.487288965828907
E121	0.5032944595970239
E017	0.5369153631870955
E056	0.5727061185367524
E028	0.5808207725731688
E127	0.581671597858721
E119	0.599824147762646
E013	0.6245335356690634
E122	0.624859028703982
E063	0.6360729099721618
E058	0.6423786223132566
E057	0.6473628375848118
E117	0.6503792059722053
E078	0.6528829738064243
E114	0.6569843201132903
E076	0.6666199716025537
E099	0.6701133151677319
E103	0.6976375801275415
E108	0.6985583929262051
E088	0.7028868625368925
E080	0.7135163976202158
E092	0.7220374386620585
E027	0.7224652982178847
E107	0.725709221851535
E006	0.727303218071798
E090	0.7275477034623071
E073	0.74171019454492
E110	0.7427554456456436
E068	0.7472606255876424
E111	0.7473909181823779
E061	0.7488692825397221
E077	0.7502187272837186
E109	0.7532397089026488
E067	0.7575562844144831
E104	0.7598157914654015
E071	0.7605898530355277
E001	0.7627401861783495
E095	0.7633402858968313
E106	0.7634559218241939
E005	0.7639748593230844
E100	0.76410148369944
E083	0.7663474043009979
E069	0.767435078603254
E086	0.7678749353423872
E091	0.7680862974127709
E101	0.7698496340401461
E105	0.7722376365663618
E053	0.7741719122894939
E054	0.7773561189077852
E059	0.7776701120836917
E074	0.7804701616487592
E015	0.782320806905773
E102	0.783714093509521
E066	0.7865471014188833
E050	0.7915392410023994
E097	0.7918393958270122
E072	0.7924303979414089
E089	0.7942698897189379
E011	0.7973161743408492
E079	0.7978181346668018
E096	0.7994420800683768
E016	0.8033851085317909
E085	0.8040380183117735
E065	0.8057156502148215
E036	0.8063303191686504
E075	0.8065372045096253
E118	0.807540829995856
E020	0.8078503430973762
E051	0.808315906963133
E113	0.8137732535942073
E098	0.8145590315076049
E084	0.8149276209310369
E010	0.8167566230527799
E062	0.8173408623710714
E124	0.8189875698120241
E012	0.8190282421808289
E041	0.820004683465352
E014	0.8202351991854178
E123	0.8202759766864259
E042	0.8208431723549936
E009	0.8209841735282137
E035	0.8249873652736696
E043	0.8262425473564285
E082	0.8269161553752049
E094	0.8275431982774916
E029	0.8319728712815406
E019	0.8321237599788774
E003	0.8324930324280377
E040	0.8349776454703177
E018	0.837101811080379
E044	0.8375766335244254
E037	0.8425054809092438
E004	0.8430499002702736
E045	0.8434693339631893
E007	0.8443721501920114
E048	0.8460434486661182
E024	0.8464822812880528
E112	0.8473796745943254
E008	0.8481957434905207
E047	0.8505428912443909
E038	0.8507315393191721
E030	0.8521563417807774
E021	0.8525716581540543
E070	0.8531511366221228
E039	0.857743064866629
E031	0.8638839678660701
E116	0.8720900405710837
E087	0.8734093538658556
E115	0.8789081110365174
E093	0.8826946000724993
E002	0.8844579909732144
E081	0.8865597365731824
E033	0.886632885576932
E046	0.8879391323855657
E034	0.8882670673184435
E022	0.8884814443095906
E032	0.8975001011994677
