E092	0.22309195764022827
E089	0.22849697878983288
E090	0.23473499390712405
E086	0.23563193721073772
E080	0.2601382414884261
E007	0.28222218938367594
E083	0.2956909839249495
E100	0.2979350706329603
E088	0.29943180230734
E098	0.306582887091044
E093	0.32097025458920614
E003	0.3266752298452059
E008	0.33028334242178825
E055	0.342917789750667
E118	0.36689010417371126
E021	0.3707281663710177
E051	0.3828353762724136
E004	0.3842174292667291
E017	0.3861540973205262
E006	0.38718996425415797
E091	0.388229136579596
E094	0.3884070150894937
E082	0.38917329394378075
E046	0.3904230606849398
E056	0.3921169724213296
E085	0.393672582013187
E121	0.3958693611889098
E034	0.40023924430914226
E119	0.4082749262592612
E122	0.40966314134688975
E022	0.41560200935283664
E050	0.41675028372222767
E033	0.41900473795246396
E032	0.4191982097817606
E005	0.42989387485409847
E116	0.4301218763619532
E081	0.44294979413162994
E109	0.4527939365563156
E125	0.45511439994171576
E127	0.4716198870517604
E084	0.4896212629432285
E128	0.49905003699552586
E124	0.4995289554888088
E059	0.49994585329665575
E028	0.5023989588232327
E126	0.5148034022506338
E123	0.5172185794805901
E114	0.5185742457110525
E120	0.5461989727155548
E029	0.5474665328737177
E057	0.6270568127830913
E117	0.7089152810063555
